City,text,rating,date_created,Comment author,Company_id,Company
SPB,"У меня пожилая мама и я за нее беспокоюсь, с памятью у нее уже не очень.  В квартиру поставил сигнализацию Цезарь Сателлит с тревожной кнопкой. Сигнализация защищает от проникновения, от утечки газа и воды, и еще от пожара. Тревожная кнопка в виде брелка и ее можно носить с собой, если вдруг станет не хорошо она сможет на тревожную кнопку быстро нажать. Надеюсь , что не понадобиться и все будет хорошо, но с цезарь Сателлит стало спокойнее.",5.0,2016-04-15,alexej.kuprin2016,5348552838538802,Цезарь Сателлит Северо-Запад
SPB,"Очень часто глючит их система обнаружения, и идут звонки службы безопасности якобы с машиной что-то не так. В итоге оказывается все в порядке. А один раз когда я забыл снять систему с охраны и поехал ничего не произошло наоборот. Машину слава Богу не угоняли, возможно система и была бы полезна при конкретном угоне, но тем не менее глюков достаточно. Оценка - средне",3.0,2016-04-05,Aleksandr,5348552838538802,Цезарь Сателлит Северо-Запад
SPB,"Поставили под охрану небольшое кафе. Очень довольны, монтажники все сделали быстро и аккуратно. Оборудование современное, интерьер не портит. А главное индивидуальный подход по абонентской плате к каждому клиенту. Экипаж реагирования Цезаря базируется рядом с кафе, так что приедкт быстро если что. Так что рекомендую!",5.0,2015-09-28,mihailnik2000,5348552838538802,Цезарь Сателлит Северо-Запад
SPB,"А я сразу как-то проникся к ним доверием. Я почитал отзывы о компании Цезарь Сателлит, поспрашивал у своих знакомых. Все отозвались хорошо. Вот и я заключил с ними договор. О своем решении не жалею. Фирма нормальная. Работают на совесть. Мерс мой пытались дважды угонять, но оба раза безуспешно. Спецы службы реагирования приезжают наверное минут через 10 после поступления сигнала. За это время естественно ничего успеть невозможно. Ну их сразу с поличным потом полиция и пакует.",4.0,2015-07-09,to.dick,5348552838538802,Цезарь Сателлит Северо-Запад
SPB,Поначалу не очень доверял компании Цезарь Сателлит. Но после того как предотвратили попытку угона моего Лексуса мое уважение к ним резко возросло. Ребята и вправду молодцы без прикрас. Приехали на место через 7 минут и обезвредили воров.,4.0,2015-06-17,Горный,5348552838538802,Цезарь Сателлит Северо-Запад
SPB,"Я не знаю как у Цезарь Сателлит охрана машин работает, а вот с квартирами - отлично! У меня большая двухуровневая квартира на 15-16 этажах. В ремонт вбухано денег на полстоимости, так что решил подстраховаться и поставить охранную систему. И что вы думаете? Пришла беда откуда не ждали. Сижу на работе, а тут звонок - пожар! Я мигом домой, пока добрался, а там уже пожарная машина отъезжает, но вроде дыма не видно. Вбежал домой, соседи рассказали, что у меня задымила проводка - я забыл теплый пол отключить. Так пожарные все успели устранить еще до возгорания. А не будь Цезаря - сгорела б вся квартира и не только моя(",5.0,2015-03-16,Павел,5348552838538802,Цезарь Сателлит Северо-Запад
SPB,"У меня Мазда RX-8 2011 года выпуска. С момента покупки на ней стоит сигнализация Цезарь Сателлит. Выбирал эту сигнализацию из нескольких таких же спутниковых, но эта привлекла акцией на тот момент - надо было оплатить на год вперед абонентскую плату, и получить можно было несколько процентов скидки на установку и собственно обслуживание. Никаких проблем с охранной системой за время работы не испытывал, и честно уже не представляю себе машины без надежной системы охраны. Спасала однажды - колеса в незнакомом дворе чуть не сняли, благо датчик сработал четко!",5.0,2015-02-17,Юрий Сергеев,5348552838538802,Цезарь Сателлит Северо-Запад
SPB,"Нормальная компания (цезарь сателлит), мне понравилась услуга мониторинга дома – взлом, утечки воды и газа и тд. Так как живу один и часто дома подолгу не бываю, подумываю себе установить. Уже звонил им, цены недешевые, что в принципе было ожидаемо, – охранные системы дешевыми быть просто не могут. Но от услуг не отказался.",5.0,2014-12-17,герой,5348552838538802,Цезарь Сателлит Северо-Запад
SPB,"Хочу похвалить в своем отзыве охранную систему цезарь сателлит. Пользуемся уже год, очень довольны. Пару раз случалась утечка воды и газа, тут же приезжали на место и нас оповещали. Спасибо ребятам, удалось избежать проблем с соседями.",5.0,2014-11-14,Лилу,5348552838538802,Цезарь Сателлит Северо-Запад
SPB,"Живем в уютной новой шестиэтажке в Невском районе, но фактически в рабочие дни только ночуем там, а так все остальное время квартира остается без присмотра. решили установить охранную систему Цезарь Сателлит, отзывы по результату эксплуатации которой за эти 5 месяцев у нас только положительные.",4.0,2014-10-20,lapushka,5348552838538802,Цезарь Сателлит Северо-Запад
SPB,"Выбирать мне особенно не приходилось при покупке, так как свой Land Rover покупал в одном из петербургских салонов, который имеет партнерский договор с компанией Цезарь Сателлит, поэтому новенький Evoque сразу был оборудован спутниковой сигнализацией. И я не жалею, что все так получилось. Много конечно всяких сказок слышал про эксплуатацию таких систем, но на самом деле все косяки исходят от небрежной эксплуатации, игнора обслуживания и так далее. У меня лично за все время ни одной поломки и ни одного сбоя в работе не было.",4.0,2014-09-16,Николай,5348552838538802,Цезарь Сателлит Северо-Запад
SPB,"сеть круглосуточных аптек под охраной Цезарь Сателлит. есть тревожная кнопка, отличная вещь! были ситуации, когда ее использовали, выезжал патруль (время реагирования составило около 15 минут). в месяц платим 5000 руб, считаю для Санкт-Петербурга вполне доступная цена.",5.0,2014-07-18,Наталья,5348552838538802,Цезарь Сателлит Северо-Запад
SPB,"Владимир, согласен, как с вами связаться?",5.0,2021-02-09,Автор скрыл имя,5348552838519886,Балтик Эскорт Холдинг
SPB,"Заманивают интересными вакансиями, а по факту предлагают всякую ерунду. Зря потратите время на собеседование и деньги на дорогу.",1.0,2020-09-10,Андрей Иванович Воронцов,5348552838519886,Балтик Эскорт Холдинг
SPB,Очень хорошая компания-рекомендую потому что сам в ней работаю,5.0,2019-04-02,владимир петров,5348552838519886,Балтик Эскорт Холдинг
SPB,"Брал у знакомого машину с рук, но на ней стоял глючный какой-то спутник, пришлось менять... Пришел в итоге к Аркану таким образом. Тем более у них во-1 - демонтаж старой системы бесплатный, а во-2 - скидка 50% на их систему, что в совокупности очень выгодно получается. Поставили вроде хорошо. Посмотрим, как будет работать.",5.0,2021-10-29,Анатолий Переверзев,5348552838518281,"Arkan, группа компаний"
SPB,"В 2015 году купил машину, и на нее спутниковый комплекс аркан поставил сразу же. Много лет уже прошло, думал обновить может оборудование, и тут как-то акцию от аркана увидел, как раз со скидкой в 70% замена оборудования на новое. С новым комплексом намного удобнее конечно стало, одно то что можно теперь настроить телефон в качестве метки - нереально удобно. Радует конечно что сервис развивается и обновляют функционал, молодцы.",5.0,2021-10-14,Ломакин Валерий,5348552838518281,"Arkan, группа компаний"
SPB,"Недавно нам позвонили из Аркана (мы являемся клиентами более 5 лет уже), предложили по акции заменить охранное оборудование в квартире на более современное нового поколения, где есть уже управление через мобильное предложение. При этом обещали старый тариф сохранить (потому что новые тарифы сейчас выше конечно уже).Решил делать, так как оборудование все же было действительно не первой свежести уже. По цене нормально, скидка хорошая получилась, и тариф сохранили старый. Обслуживанием полностью доволен.",5.0,2021-10-13,Дмитрий Киреев,5348552838518281,"Arkan, группа компаний"
SPB,"Не пожалел что выбрал именно аркан. Два года ездил и ничего не случалось, а тут недавно тачку чуть не угнали. Благо вовремя среагировали и не позволили угонщикам доделать свое дело, а могло ведь закончиться все иначе.",5.0,2021-09-23,Боря,5348552838518281,"Arkan, группа компаний"
SPB,"Перешли от одного оператора охраны к другому, выбрали компанию Аркан. Тут условия лучше и абонентская плата дешевле. А то нам повысили абон плату без предупреждение, да и еще неполадки в работе были. А перевели по акции вообще бесплатно. Обслуживанием довольны, большое спасибо!",5.0,2021-09-15,Светлана,5348552838518281,"Arkan, группа компаний"
SPB,"Арканом 3 года пользуемся уже. У нас подключены к охране машина, квартира и загородный дом. Очень удобно, когда один оператор, оплачиваю сразу все услуги одновременно. По работе охраны нареканий не было за все время.",5.0,2021-08-10,Марат,5348552838518281,"Arkan, группа компаний"
SPB,"Все без проблем работает, подключили на объект тревожную кнопку. Очень вовремя к вам попали, монтаж и оборудование обошлось бесплатно по акции! Платим теперь только ежемесячное обслуживание и все. Компании Аркан большое спасибо!",5.0,2021-07-15,Иван,5348552838518281,"Arkan, группа компаний"
SPB,"Поставил в машину себе не так давно аркановский маяк gps. Понимаю, что в случае угона он не спасет никак, но если вдруг - то тогда хотя бы отследить и найти машину будет большой шанс. Просто ставить основной комплекс аркана где есть все со всем - дороговато, а маяк по цене нормально, и плюс еще в качестве бонуса скидочка на страховку.",5.0,2021-06-14,Савенков Г.,5348552838518281,"Arkan, группа компаний"
SPB,"Купил б.у. авто, на которое прошлым хозяином был установлен аркановский спутник. Думал снять его и не оформлять на себя, а потом узнал что с ним дают страховые хорошую скидку. Позвонил в аркан, объяснил ситуацию, рассказали как переоформить договор. Там все довольно просто и прошло без проблем, единственное только нужно было ТО системы сделать перед переоформлением и все. Ну в целом мне все нравится, и автозапуск рабоатет классно, и защита от угона хорошая, и скидка на страховку конечно же. Тем более само оборудование бесплатно досталось по факту.",5.0,2021-06-04,Дуванов Евгений,5348552838518281,"Arkan, группа компаний"
SPB,"Выбрал оборудование ajax. Заказал установку такой сигнализации в компании Аркан. По цене нормально, в месяц обслуживание тоже не сильно дорого стоит, и плюс комплекс сам по себе хороший, удобный в эксплуатации. Поставили мне его после нового года, в середине января где-то, все работает отлично.",5.0,2021-05-13,Stas Mironov,5348552838518281,"Arkan, группа компаний"
SPB,"Решил что не лишним будет квартиру под охрану поставить, тем более новая квартира, сделан дорогой ремонт, и хотя в подъезде видеонаблюдение есть, все равно охрана внутри точно не помешает. начал искать варианты, в итоге выбрал компанию Аркан и подключился у них. Сделали все качественно и быстро, монтаж системы без проблем, ремонт не испортили, и работает все адекватно, пока доволен.",5.0,2021-02-08,Дмитрий Захаров,5348552838518281,"Arkan, группа компаний"
SPB,"Специалисты мониторингового центра Аркан предотвратили попытку угона моей машины! Мы отдыхали у друзей, в районе часа ночи позвонили из Аркана, сказали что была зафиксирована попытка завести авто и дистанционно заблокировали запуск двигателя. Поскольку были далеко, попросили вызвать туда полицию, но на месте никого уже не было к тому времени. Зато машина была на месте, что самое главное. Остался очень доволен тем, как сработали, большое вам спасибо!",5.0,2021-01-14,Илья Лесков,5348552838518281,"Arkan, группа компаний"
SPB,"В офисе поставили охранную сигнализацию Аякс, очень удобно пользоваться! Решилось сразу несколько проблем: вопрос с доступом (настраивается через приложение под каждого сотрудника), сам по себе вопрос защиты, и третий (важный) вопрос заключался в том, чтобы сигнализация была максимально компактная и датчики подключались без проводов, чтобы не пришлось стены бурить, т.к. только недавно сделали хороший ремонт). Компании Аркан и отдельно монтажникам больше спасибо за качество обслуживания и проведенных работ.",5.0,2020-10-22,Константин Чернов,5348552838518281,"Arkan, группа компаний"
SPB,"Переехали в новый офис, а там не было никакой вообще сигнализации. Решил поставить, т.к. оборудование не дешевое, а народу в здании проходит огромное количество. Офис на первом этаже, поэтому помимо защиты входной зоны поставил еще на окна датчики. Заказывал оборудование в Аркане, а монтаж в подарок сделали, спасибо! Что хотелось бы еще отметить - все датчики беспроводные, поэтому не пришлось портить свежий ремонт. А еще очень удобно, все через приложение настроили и теперь все мои сотрудники могут снять и поставить охрану со смартфона.",5.0,2020-07-13,Владимир Ивлев,5348552838518281,"Arkan, группа компаний"
SPB,"У меня в машине стоит обычная сигналка с автозапуском, но плюс к ней поставил года 3 назад поисковый маячок Аркан, на случай если машину все-таки угонят. Запрятали его как следует, найти будет очень проблематично. Большой плюс в такой закладке - она не постоянно маячит на связи, а значит сканером найти ее не получится просто так. Ну благо пока в действии испытывать не приходилось, но с ней все равно спокойнее за авто. Недавно еще звонили операторы, предлагали со скидкой обменять маяк на новый (сейчас у них появилось новое поколение), но пока не до этого. Возможно ближе к осени займусь этим вопросом.",5.0,2020-05-28,Алексей Зотов,5348552838518281,"Arkan, группа компаний"
SPB,"У меня несколько машин спецтехники, само собой требуют специальных ресурсов, чтобы отслеживать работу. О том, что можно в аркане это сделать узнал практически случайно, так как машина у них уже лет 5 под охраной, но о других их направлениях работы не знал. Порадовало, что работают на виалоне, так как все остальное мне категорически не советовали. Ну и особое спасибо менеджеру Павлу, очень позитивный товарищ, при этом все четко и по делу.",5.0,2020-03-31,Komar Evgeny,5348552838518281,"Arkan, группа компаний"
SPB,"При открытии офиса понадобилась лицензированная пожарная сигнализация, устанавливал в аркане. За одно и охранную сделали, так как первый этаж и большие окна - не очень безопасно. Настроили систему как мне надо было, допом еще ip камеры подключил с удаленным доступом.",5.0,2020-02-29,Danila Ryabov,5348552838518281,"Arkan, группа компаний"
SPB,"Приятно порадовал ценник на установку сигнализации аркан в квартиру. Мне установили защиту на дверь и подключили блок к реагированию, этого вполне достаточно. Хотя у них оборудование продвинутое, туда можно нацеплять кучу датчиков, и даже камеры, но думаю это излишне будут. Для загородного дома навороченного такой вариант как раз отлично пойдет, а нам и не нужно. А я на 9 этаже живу из 15, так что через окна навряд ли кто полезет)) Мы с женой стали часто уезжать к детям, на выходные и просто, а они в другом городе, а так квартира под присмотром службы всегда остается.",5.0,2020-02-25,Дима Петров,5348552838518281,"Arkan, группа компаний"
SPB,"Всем доброго дня ! 27 января ночью у меня с подземной парковки был угнан LEXUS RX 300. Машина была оборудована маяком и основным комплексом , основной комплекс угонщики удалили а маяк не нашли . Через 2 дня машина скинула координаты , из Питера к нам в Новосибирск оперативно вылетели ребята на поиск авто и нашли за 2 дня в гаражах за городом . Передали ифу в полицию , через 2 недели угонщики были задержаны сотрудниками полиции и вернули мне авто . Отдельно хочу поблагодарить Елену за отзывчивость и умение работать с клиентами в сложной ситуации . Приятно что представители пообещали бесплатно восстановить мое оборудование и поставить ещё 1 новый комплекс ! Надежно , рекомендую !",5.0,2020-02-17,denisostanin1982,5348552838518281,"Arkan, группа компаний"
SPB,"При выборе сигналки мне важна была возможность установки тревожной кнопки. Машина жены, мало ли что на дороге случится, неадекватов полно на дорогах и это был прямо критичный момент. В итоге решил ставить Аркан, у них как раз такая функция есть. И машина под защитой, и жена с ребенком. Надеюсь не пригодится эта кнопка, но главное что она есть.",5.0,2019-12-24,Дмитрий Шостка,5348552838518281,"Arkan, группа компаний"
SPB,"Второй год пользуюсь Арканом на машине. Никаких проблем с системой, все устраивает. По телефону отвечают быстро, если что. Было два приборчика-маркера в комплекте, даже еще не менял, один только использовал. Периодически предлагают пройти профилактический осмотр системы, обновить оборудование по специальным условиям, пока не решился.",5.0,2019-11-01,Максим Благович,5348552838518281,"Arkan, группа компаний"
SPB,"Изначально не планировал Arkan ставить, думал попроще сигнализацию установить, а потом узнал что при установке аркана скидка на КАСКО получается даже больше, чем стоимость системы - прикинул, что выгодно и решил поставить все таки аркан. Даже с учетом абонентки в год - получается выгодно. Система современная, куча возможностей и широкий функционал, постепенно разбираюсь со всеми режимами и фишками. Очень порадовало еще что для автозапуска никаких доп модулей не надо, настраивается только при установке системы, и управлять им с приложения можно. Пока с арканом три месяца езжу, ок все. Позже возможно еще дополню отзыв свой, если что-то вспомню.",5.0,2019-10-24,Роман Мухин,5348552838518281,"Arkan, группа компаний"
SPB,"На даче установлен охранный комплекс Аркан, уже полгода, пока никаких проблем не было. Пользоваться удобно, ложных срабатываний нет, зиму пережил достойно, так что доволен, могу рекомендовать.",5.0,2019-08-05,Victorinox,5348552838518281,"Arkan, группа компаний"
SPB,"Самая надежная сигнализация - это Аркан сателлит. Советую ставить именно ее, обсуждал в свое время с товарищем, который работает в этой сфере, он объяснял, что если предотвращают угоны по городу - чаще это именно Аркан, за счет того, что единственный противостоит глушилкам.",5.0,2019-06-19,Вячеслав Вельмисов,5348552838518281,"Arkan, группа компаний"
SPB,"Надежная контора, с которой сотрудничаем уже больше 2х лет. Под охраной офисные помещения. Сотрудники - ответственные, делают свою работу на совесть + просто приятные в общении люди, что тоже не маловажно.",5.0,2019-03-13,Kirill Bordunov,5348552838518281,"Arkan, группа компаний"
SPB,"Противоугонная система установлена в машину супруги. Круто, что они не только защищают машину от угона, но и помогают в других непредвиденных ситуациях. Например, при аварии или в случае поломки на дороге.",5.0,2019-02-28,mityusha.kuprin,5348552838518281,"Arkan, группа компаний"
SPB,"По совету друзей, которые работают в автосалоне, решили поставил на машину жены спутниковую систему Аркан. Ключевым моментом в выборе в пользу этого спутника была защита от глушения, по сути - такая система на рынке единственная, все остальные нейтрализуются обычной глушилкой GSM. Пока всем очень доволен.",5.0,2018-12-10,Женя Папироскин,5348552838518281,"Arkan, группа компаний"
SPB,"Трудно найти, но персонал очень доброжелательный. Только приятные впечатления.",4.0,2021-10-12,Сергей Петрухин,5348553838574303,Дельта-системы безопасности
SPB,"Заключили договор с данной компанией, на охрану торговой площадки. За 6 мес «сотрудничества» было 2 случая вызова по тревожной кнопке, первый раз не приехали вообще, второй раз в 2 часа ночи был сигнал,, через 28 мин, когда «шумные» не спеша покинули сие заведение. 
Никому не рекомендую! Отзыв дополню, как расторгну договор",1.0,2021-09-02,Автор скрыл имя,5348553838574303,Дельта-системы безопасности
SPB,"Был сильно разочарован, вызвали ГБР по тревожной кнопке прибыли через 25 минут из положенных 10 - 15минут.",1.0,2021-05-14,Oleg Gurov,5348553838574303,Дельта-системы безопасности
SPB,"Сегодня нас обокрали, Спасибо дельте за охрану и безопасность
И оперативность, конечно же
Деньги на ветер
Никакой защиты",1.0,2021-04-11,Автор скрыл имя,5348553838574303,Дельта-системы безопасности
SPB,"С дельта уже давно работаем, никогда не было нареканий, работу свою знают,  выполняют качественно, сколько уже ларьков под их охраной, приезжают всегда раньше  положенного времени, всегда вежливые охранники .",5.0,2021-02-12,rinom61164,5348553838574303,Дельта-системы безопасности
SPB,"Считаю, что установить охрану от Дельты было разумным решением. Начальник поручил решить этот вопрос в офисе, потому что там довольно много ценных вещей - компьютеры, офисная техника. Довольно понятно мне все объяснили, не пытались высосать денег за ненужные вещи, в общем, общением с их менеджерами я доволен.",5.0,2019-09-05,Костя Никольский,5348553838574303,Дельта-системы безопасности
SPB,"Сервис в Дельте на высоком на уровне. У меня остались только положительные впечатления после общения с менеджером и инженером который устанавливал сигнализацию мне в квартиру. Я считаю, что система стоит своих денег, особенно когда есть, что охранять. Благо, пока не пришлось проверять её в экстренной ситуации и надеюсь не придется.",4.0,2019-08-16,Света Доренко,5348553838574303,Дельта-системы безопасности
SPB,"В начале года выбирал охранную систему для своего магазина. Смотрел на стаж компании и отзывы. Остановился на Дельте. Сам присутствовала при установке, все сделали быстро и качественно. До сих пор никаких нареканий нет, все работает исправно. Абонентская плата разумная.",5.0,2019-08-08,Найк Динаров,5348553838574303,Дельта-системы безопасности
SPB,"Группа приезжает быстро, даже по мелочи. Пульт работает исправно. Монтажники аккуратные, даже не наследили при монтаже :)",5.0,2019-08-01,Едгар Семелиетс,5348553838574303,Дельта-системы безопасности
SPB,"Пол года были клиентами дельта, пока не переехали в другой город. Все понравилось, менеджер ответственно относился к своей работе. Группа реагирования выезжала один раз из-за ложного срабатывания по нашей вине.",5.0,2019-07-30,olivia5566.petrov,5348553838574303,Дельта-системы безопасности
SPB,"Нас компания Дельта охраняет почти 2 года, все устраивает пока, нареканий по работе не было, дом в безопасности. Недавно зашел на их сайт, ребята молодцы, развиваются, особенно порадовала технические современные возможности данной компании. Эффективно поработали ребята, теперь точно знаю, что могу доверять свое имущество и обращаться изредка за дополнительными услугами. Цены кстати относительно недорогие, пришлось немного мониторить перед тем как обращаться.",5.0,2019-07-30,Илья Сидоров,5348553838574303,Дельта-системы безопасности
SPB,"Что бы кто не говорил, Дельта нормальный ЧОП и зп платят без сбоев, за пойманного нарушителя выдают премии. те кто нормально работает им и некогда жаловаться то особо, а лузерам больше делать нечего как жаловаться на всех вокруг",5.0,2019-07-27,Петр Сизов,5348553838574303,Дельта-системы безопасности
SPB,"Подключили охранку в прошлом году после того как у соседей квартиру обнесли. Единственный раз не смог поставить систему на охрану, но дозвонился в техподдержку там подсказали, исправили. Цены устраивают.",5.0,2019-07-25,Петр Сизов,5348553838574303,Дельта-системы безопасности
SPB,"В машинах Дельты приезжают только профессионалы. Не верите – проверьте!! Нажмите тревожную кнопку и увидите, кто через 3-7 минут приедет!! Найти в городе машину Дельта, не составляет проблем – т.к. машин реагирования очень много. Поэтому доверил охрану своего магазина именно Дельта",5.0,2019-07-23,Федор Авдеев,5348553838574303,Дельта-системы безопасности
SPB,"Я решил свою дачу под охрану поставить, после того как одних соседей ограбили, а у других пожар случился. Но не думал, что в Питере такой выбор охранных компаний, если честно, сначала даже растерялся. Но остановил свой выбор на Дельте, давно уже работают, клиентов у них много, и среди них есть достаточно крупные компании. Подключился, если все устроит, еще и квартиру подключу.",4.0,2019-07-10,Сергей Ледов,5348553838574303,Дельта-системы безопасности
SPB,"Снимаю квартиру, у хозяина установлена сигнализация Дельты. Очень удобно в обслуживание, управляю всем через приложение. Абонентская плата около тысячи рублей, что крайне дешево за спокойные нервы. Когда куплю свою квартиру, обязательно подключусь к Дельте. Всем рекомендую.",4.0,2019-07-05,Гоша Ольхов,5348553838574303,Дельта-системы безопасности
SPB,"Компания предоставляет качественные услуги по охране, цены при этом не кусаются. У кого только я не охранял свой киоск, но лучше всех справилась Дельта. Задержали грабителя, который пытался ко мне влезть. Теперь я их самый преданный клиент.",4.0,2019-06-25,Семен Никольский,5348553838574303,Дельта-системы безопасности
SPB,"решила установить охранную систему, когда вынесли соседскую квартиру. Выбор пал на Дельту: они давно на рынке и отзывы, в основном, положительные. Смонтировали всю систему часа за два-три. Охранников пока ни разу не вызывала. Но я этому только рада.",5.0,2019-06-24,Эмилия Гасанова,5348553838574303,Дельта-системы безопасности
SPB,"Я всегда думала, что охранная сигнализация — это что-то запредельное, не для простых людей. Но после того, как родителей ограбили и вынесли все, даже старый двд-плеер, решила установить ее и им, и себе. Взяли Дельту. Сервис на высоте, установка быстрая и аккуратная - ремонт не пострадал. Оплата около тысячи в месяц - не такие большие деньги за безопасность.",5.0,2019-06-24,nik mak,5348553838574303,Дельта-системы безопасности
SPB,"Открыл небольшую парикмахерскую. Сразу задумался об охранной сигнализации. Выбирал долго и тщательно, взял Дельту. Просто находка для малого бизнеса, идеальное сочетание цена-качество, собственные экипажи охранников и удобное приложение",5.0,2019-06-22,oleg Polius,5348553838574303,Дельта-системы безопасности
SPB,"Хорошая охранная компания, удобный сайт, доступные цены, современное оборудование, охранники здесь подтянутые, отлично обучены и хорошо обмундированы. Мне организовали охрану загородного коттеджа, уровень безопасности меня устраивает, пару раз срабатывала сигнализация в мое отсутствие, наряд всегда оперативно реагировал на вызов. Рекомендую.",4.0,2019-06-16,Дарья Мирная,5348553838574303,Дельта-системы безопасности
SPB,"Когда открывали офис, задумались об охране. По рекомендации знакомых обратились в компанию Дельта. Сразу подкупило то, что у них бесплатная установка оборудования и в общем, стоимость всего оборудования нам обошлось меньше чем мы ожидали. Вот уже год как являемся их клиентами, в целом - довольны. Работают грамотно, имеется профессиональная техническая поддержка, всегда доходчиво объясняют и вовремя решают все возникшие вопросы.",4.0,2019-06-01,Федор Валов,5348553838574303,Дельта-системы безопасности
